Summary
[Data Information]
Data is:,Measurement Data
493.0,0.036
494.0,0.036
495.0,0.036
496.0,0.035
497.0,0.035
498.0,0.035
499.0,0.035
500.0,0.034
501.0,0.034
502.0,0.034
503.0,0.033
504.0,0.033
505.0,0.033
506.0,0.033
507.0,0.032
508.0,0.032
509.0,0.032
510.0,0.031
511.0,0.031
512.0,0.031
513.0,0.031
514.0,0.030
515.0,0.030
516.0,0.030
517.0,0.030
518.0,0.029
519.0,0.029
520.0,0.029
521.0,0.029
522.0,0.028
523.0,0.028
524.0,0.028
525.0,0.028
526.0,0.027
527.0,0.027
528.0,0.027
529.0,0.027
530.0,0.026
531.0,0.026
532.0,0.026
533.0,0.026
534.0,0.026
535.0,0.025
536.0,0.025
537.0,0.025
538.0,0.024
539.0,0.024
540.0,0.024
541.0,0.024
542.0,0.024
543.0,0.023
544.0,0.023
545.0,0.023
546.0,0.023
547.0,0.023
548.0,0.022
549.0,0.022
550.0,0.022
551.0,0.022
552.0,0.022
553.0,0.022
554.0,0.021
555.0,0.021
556.0,0.021
557.0,0.021
558.0,0.021
559.0,0.021
560.0,0.020
561.0,0.020
562.0,0.020
563.0,0.020
564.0,0.020
565.0,0.020
566.0,0.019
567.0,0.019
568.0,0.019
569.0,0.019
570.0,0.019
571.0,0.019
572.0,0.018
573.0,0.018
574.0,0.018
575.0,0.018
576.0,0.018
577.0,0.018
578.0,0.017
579.0,0.017
580.0,0.017
581.0,0.017
582.0,0.017
583.0,0.017
584.0,0.017
585.0,0.016
586.0,0.016
587.0,0.016
588.0,0.016
589.0,0.016
590.0,0.016
591.0,0.016
592.0,0.016
593.0,0.016
594.0,0.015
595.0,0.015
596.0,0.015
597.0,0.015
598.0,0.015
599.0,0.015
600.0,0.015
601.0,0.015
602.0,0.015
603.0,0.015
604.0,0.014
605.0,0.014
606.0,0.014
607.0,0.014
608.0,0.014
609.0,0.014
610.0,0.014
611.0,0.014
612.0,0.013
613.0,0.013
614.0,0.013
615.0,0.013
616.0,0.013
617.0,0.013
618.0,0.013
619.0,0.012
620.0,0.012
621.0,0.012
622.0,0.012
623.0,0.012
624.0,0.012
625.0,0.012
626.0,0.011
627.0,0.011
628.0,0.011
629.0,0.011
630.0,0.011
631.0,0.011
632.0,0.011
633.0,0.011
634.0,0.010
635.0,0.010
636.0,0.010
637.0,0.010
638.0,0.010
639.0,0.010
640.0,0.010
641.0,0.010
642.0,0.009
643.0,0.009
644.0,0.009
645.0,0.009
646.0,0.009
647.0,0.009
648.0,0.009
649.0,0.009
650.0,0.009
651.0,0.009
652.0,0.009
653.0,0.008
654.0,0.008
655.0,0.008
656.0,0.008
657.0,0.008
658.0,0.008
659.0,0.008
660.0,0.008
661.0,0.008
662.0,0.008
663.0,0.008
664.0,0.008
665.0,0.007
