Summary
[Data Information]
Data is:,Measurement Data
Dataset Name:,RawData
Sample Name:,10-40-T
Sample ID:,1
Edinburgh
Analyst:,Alexandra
Date/Time:,19/10/2023 14:21:53
Comments
Parameter File Name:,Uvvis_confirm_alexandra.vspm
Report File Name
[Software Information]
Software Name:,LabSolutions UV-Vis
Version:,1.12
[Instrument Information]
Instrument Name:,UV
Instrument Type:,UV-1900 Series
Model (S/N):,1900 (A12535951280)

Parameter
[Measurement]
Start:,665 nm
End:,250 nm
Data Interval:,1.0
Scan Speed:,Medium speed
Spectrum Type:,Absorbance
[Accessories]
Accessories:,None
[Advanced]
Light Source Switch Wavelength:,340.00
S/R Switch:,Standard
[Repeat]
Repeat Measurement:,OFF
[Post-processing]
Spectrum Transformation:,OFF
Data Processing Table:,OFF
Print:,OFF

Wavelength (nm),Absorbance
250.0,1.222
251.0,1.215
252.0,1.207
253.0,1.198
254.0,1.190
255.0,1.182
256.0,1.174
257.0,1.165
258.0,1.158
259.0,1.150
260.0,1.142
261.0,1.134
262.0,1.126
263.0,1.118
264.0,1.110
265.0,1.102
266.0,1.093
267.0,1.085
268.0,1.077
269.0,1.069
270.0,1.061
271.0,1.053
272.0,1.045
273.0,1.037
274.0,1.028
275.0,1.020
276.0,1.012
277.0,1.004
278.0,0.996
279.0,0.988
280.0,0.980
281.0,0.972
282.0,0.964
283.0,0.956
284.0,0.948
285.0,0.940
286.0,0.932
287.0,0.925
288.0,0.917
289.0,0.909
290.0,0.902
291.0,0.895
292.0,0.887
293.0,0.879
294.0,0.872
295.0,0.865
296.0,0.857
297.0,0.851
298.0,0.843
299.0,0.837
300.0,0.829
301.0,0.822
302.0,0.815
303.0,0.808
304.0,0.801
305.0,0.794
306.0,0.787
307.0,0.780
308.0,0.773
309.0,0.767
310.0,0.759
311.0,0.753
312.0,0.746
313.0,0.739
314.0,0.732
315.0,0.725
316.0,0.718
317.0,0.711
318.0,0.705
319.0,0.699
320.0,0.692
321.0,0.686
322.0,0.680
323.0,0.674
324.0,0.668
325.0,0.662
326.0,0.656
