Summary
[Data Information]
Data is:,Measurement Data
652.0,-0.005
653.0,-0.005
654.0,-0.005
655.0,-0.005
656.0,-0.005
657.0,-0.005
658.0,-0.005
659.0,-0.005
660.0,-0.005
661.0,-0.005
662.0,-0.005
663.0,-0.005
664.0,-0.005
665.0,-0.005
