Summary
[Data Information]
Data is:,Measurement Data
527.0,0.041
528.0,0.040
529.0,0.040
530.0,0.039
531.0,0.038
532.0,0.038
533.0,0.037
534.0,0.036
535.0,0.036
536.0,0.035
537.0,0.034
538.0,0.034
539.0,0.033
540.0,0.033
541.0,0.032
542.0,0.032
543.0,0.031
544.0,0.031
545.0,0.030
546.0,0.030
547.0,0.029
548.0,0.029
549.0,0.028
550.0,0.028
551.0,0.028
552.0,0.027
553.0,0.027
554.0,0.026
555.0,0.026
556.0,0.026
557.0,0.025
558.0,0.025
559.0,0.025
560.0,0.024
561.0,0.024
562.0,0.024
563.0,0.023
564.0,0.023
565.0,0.023
566.0,0.022
567.0,0.022
568.0,0.022
569.0,0.022
570.0,0.021
571.0,0.021
572.0,0.021
573.0,0.021
574.0,0.020
575.0,0.020
576.0,0.020
577.0,0.020
578.0,0.020
579.0,0.019
580.0,0.019
581.0,0.019
582.0,0.019
583.0,0.018
584.0,0.018
585.0,0.018
586.0,0.018
587.0,0.018
588.0,0.018
589.0,0.017
590.0,0.017
591.0,0.017
592.0,0.017
593.0,0.017
594.0,0.017
595.0,0.017
596.0,0.016
597.0,0.016
598.0,0.016
599.0,0.016
600.0,0.016
601.0,0.016
602.0,0.016
603.0,0.015
604.0,0.015
605.0,0.015
606.0,0.015
607.0,0.015
608.0,0.015
609.0,0.014
610.0,0.014
611.0,0.014
612.0,0.014
613.0,0.014
614.0,0.014
615.0,0.014
616.0,0.013
617.0,0.013
618.0,0.013
619.0,0.013
620.0,0.013
621.0,0.013
622.0,0.012
623.0,0.012
624.0,0.012
625.0,0.012
626.0,0.012
627.0,0.012
628.0,0.012
629.0,0.011
630.0,0.011
631.0,0.011
632.0,0.011
633.0,0.011
634.0,0.011
635.0,0.011
636.0,0.010
637.0,0.010
638.0,0.010
639.0,0.010
640.0,0.010
641.0,0.010
642.0,0.010
643.0,0.009
644.0,0.009
645.0,0.009
646.0,0.009
647.0,0.009
648.0,0.009
649.0,0.009
650.0,0.009
651.0,0.009
652.0,0.009
653.0,0.008
654.0,0.008
655.0,0.008
656.0,0.008
657.0,0.008
658.0,0.008
659.0,0.008
660.0,0.008
661.0,0.008
662.0,0.008
663.0,0.007
664.0,0.007
665.0,0.007
